1.10469,1.07246,1.03184,1.01141,0.95045,0.929871,0.887097,0.780607,0.770657,0.741177,0.71154,0.679653,0.648495,0.615047,0.584534,0.552219,0.522546,0.489318,0.37916,0.365614,0.337812,0.297505,0.199479,0.158436,0.144816,0.0692369,-0.114233,-0.177308,-0.220769,-0.279697,-0.335434,-0.345864,-0.366195,-0.399146,-0.421237,-0.458122,-0.545572,-0.555239,-0.567991,-0.590005,-0.666149,-0.675912,-0.686358,-0.7113,-0.736865,-0.764998,-0.7898,-0.816191,-0.889485,-0.900521,-0.912811,-0.937032,-1.02317,-1.0887,-1.1481,-1.15844,-1.16644,-1.19465,-1.22122,-1.2397,-1.27504,-1.28801,-1.29974,-1.32228,-1.33536,-1.34497,-1.35831,-1.37329,-1.38116,-1.4111,-1.41166,-1.41196,-1.41316,-1.41425,-1.41756,-1.41722,-1.41763,-1.41486,-1.41337,-1.41258,-1.41906,-1.42316,-1.4233,-1.42348,-1.41788,-1.40598,-1.40335,-1.38657,-1.36026,-1.32349,-1.30351,-1.26543,-1.2066,-1.13445,-1.07591,-1.02906,-0.989657,-0.946362,-0.90226,-0.853784,-0.792214,-0.729232,-0.674389
-0.562391,-0.532763,-0.521653,-0.501149,-0.426349,-0.377521,-0.328535,-0.29436,-0.235437,-0.206102,-0.147299,-0.0868629,-0.0186277,0.0631604,0.0735057,0.0960048,0.128126,0.178257,0.197036,0.250324,0.267242,0.322493,0.340623,0.374911,0.397563,0.442787,0.460991,0.498885,0.580498,0.587397,0.611754,0.625891,0.667751,0.680487,0.721326,0.733477,0.769788,0.779435,0.790929,0.81196,0.836404,0.907451,0.912216,0.924348,0.942231,0.963901,0.984387,1.01851,1.02997,1.06374,1.0721,1.09753,1.13581,1.1371,1.14436,1.15105,1.15783,1.16139,1.16298,1.16142,1.15634,1.15356,1.14664,1.14456,1.13423,1.11598,1.10426,1.10046,1.09156,1.07703,1.06314,1.04738,1.03942,1.02198,1.00035,0.984939,0.952329,0.939468,0.914228,0.855312,0.844622,0.837276,0.824513,0.814696,0.798843,0.785802,0.744281,0.730365,0.675879,0.66183,0.606746,0.499085,0.423979,0.355396,0.267558,0.185158,0.109512,0.0986592,0.0583411,0.0383047,-0.0176243,-0.0364127,-0.088511,-0.220447,-0.254139,-0.287418,-0.320022,-0.428097,-0.49399,-0.537585,-0.533682,-0.536431,-0.536465,-0.546293,-0.655964,-0.712124,-0.713521,-0.733413,-0.739869,-0.761375,-0.778359,-0.800889,-0.839274,-0.862669,-0.873708,-0.875963,-0.897116,-0.916062,-0.938207,-0.963504,-0.980134,-1.00201,-1.01885,-1.02998,-1.03046,-1.0263
-1.41688,-1.41341,-1.40781,-1.39935,-1.39033,-1.38193,-1.36582,-1.33254,-1.30631,-1.27141,-1.23265,-1.18467,-1.13509,-1.08241,-1.0112,-0.940662,-0.858349,-0.725275,-0.564742,-0.408322,-0.313617,-0.201576,-0.0928767,0.0136774,0.124461,0.216159,0.331086,0.341857,0.403434,0.42726,0.506143,0.641669,0.650506,0.660738,0.689767,0.713317,0.736597,0.766642,0.871143,0.88598,0.915676,0.944396,0.987094,1.02772,1.06586,1.10116,1.12537,1.15806,1.18062,1.19895,1.23292,1.25339,1.28581,1.36755,1.37354,1.37803,1.39315,1.41274,1.42574,1.44807,1.45421,1.47195,1.47707,1.49217,1.49616,1.50998,1.52242,1.49792,1.47737,1.44125,1.43245,1.40192,1.39192,1.37053,1.36383,1.34795,1.34254,1.33215,1.32252,1.30324,1.29403,1.26719,1.25678,1.23577,1.18045,1.17097,1.13603,1.11666
-0.115649,-0.00841745,0.0714267,0.163593,0.272447,0.359534,0.373232,0.381548,0.40618,0.560669,0.649501,0.739435,0.8457,0.938016,1.01469,1.10251,1.18086,1.31851,1.40487,1.48016,1.56066,1.63865,1.69858,1.78185,1.86394,1.85486,1.85501,1.85303,1.88711,1.89759,1.91377,1.92828,1.93873,1.9803,1.99137,1.99146,2.00332,2.00516,2.00938,2.00738,2.00812,2.00637,2.00622,2.00417,2.00495,2.0121,2.00885,2.00404,1.99544,1.98903,1.97609,1.95734,1.94741,1.91948,1.87363,1.86535,1.7018,1.65967,1.64204,1.5922,1.57512,1.52989,1.48005,1.46632,1.42946,1.40405,1.35456,1.31557,1.2803,1.2427,1.20351,1.16052,1.11731,1.07404,1.0058,0.880605,0.820395,0.793745,0.729144,0.679546,0.642599,0.589998,0.53716,0.41928,0.395096,0.332912,0.292065,0.218459,0.167007,0.0808139,0.0451455,-0.0224308,-0.173386,-0.262536,-0.344868,-0.48486,-0.546167,-0.573311,-0.591518,-0.632969,-0.666474,-0.703239,-0.737855,-0.777213,-0.899542,-0.915672,-0.93596,-0.973124,-1.0734,-1.08787,-1.16228,-1.16966,-1.1803,-1.19915,-1.22122,-1.24291,-1.2673,-1.29128,-1.3187,-1.40866,-1.46205,-1.52134,-1.53639,-1.59103,-1.59931,-1.61175,-1.63174,-1.64214,-1.65948,-1.67215,-1.69333,-1.72408,-1.72925,-1.72974,-1.73499,-1.73646,-1.73564,-1.7451,-1.74045,-1.74411
1.98536,1.99127,2.01613,2.02073,2.03476,2.0385,2.04997,2.04648,2.04318,2.03741,2.02996,2.02887,2.02878,2.03688,2.039,2.04585,2.04691,2.0489,2.06026,2.08216,2.08007,2.07932,2.07283,2.07073,2.06608,2.0498,2.03996,2.00143,1.99548,1.97863,1.96188,1.94544,1.92761,1.8901,1.86299,1.8534,1.83081,1.8058,1.79838,1.7884,1.77961,1.76339,1.74803,1.726,1.71691,1.69369,1.65924,1.65567,1.63925,1.6302,1.61236,1.59731,1.58078,1.5634,1.51031,1.4988,1.45661,1.41643,1.36748,1.31888,1.27453,1.25765,1.22439,1.20153,1.14914,1.1322,1.08373,1.07016,1.04462,1.02918,0.992742,0.922051,0.858945,0.85337,0.81544,0.7987,0.74371,0.726049,0.692028,0.604977,0.541674,0.482175,0.428529,0.413681,0.386755,0.351102,0.260352,0.251704,0.233151,0.207346,0.180323,0.156379,0.133178,0.113653,0.096051,0.0812432,0.0716913,0.060191,0.0498019,0.0216361,0.0226763,0.0246892,0.0274469,0.0303117,0.0323868,0.0390448,0.0432822,0.0559716,0.0889615,0.0950236,0.106375,0.12164,0.130311,0.152817,0.162962,0.184369,0.231697,0.272956,0.328677,0.385507,0.475109,0.5186,0.586835,0.652734,0.692265,0.786516,0.860203,0.878282,0.899254,0.937431,0.973678,1.06344,1.11545,1.18916,1.25905,1.33128,1.39874,1.44967,1.48429,1.51804,1.54469,1.59219,1.58608,1.58394,1.57703,1.56465,1.53168,1.52625,1.52105,1.49715,1.48188,1.4526,1.44088,1.41799,1.38269,1.35263,1.32172,1.29291,1.25959,1.23633,1.19866,1.1613,1.13791,1.10509,1.01066
0.970758,0.961541,0.916192,0.894451,0.822248,0.801075,0.728375,0.705546,0.654328,0.620086,0.580379,0.546784,0.484279,0.363943,0.357877,0.33583,0.303247,0.232105,0.151165,0.134097,0.117921,0.0835102,0.0186973,-0.0117057,-0.0899011,-0.202157,-0.210844,-0.255146,-0.272409,-0.30821,-0.396024,-0.471419,-0.556282,-0.623526,-0.670434,-0.706687,-0.732601,-0.754514,-0.779754,-0.782719,-0.784555,-0.793614,-0.806659,-0.81655,-0.82383,-0.844452,-0.867504,-0.862972,-0.862229,-0.859833,-0.859129,-0.857313,-0.852969,-0.851197,-0.849783,-0.83627,-0.823483,-0.818028,-0.809467,-0.798015,-0.78068,-0.772117,-0.752431,-0.734291,-0.697707,-0.685737,-0.656515,-0.634582,-0.620027,-0.600102,-0.578265,-0.55072,-0.514004,-0.480389,-0.420258,-0.38536,-0.347421,-0.246429,-0.238536,-0.222739,-0.198679,-0.167762,-0.142929,-0.109737,-0.0808432,0.908864,0.996142,1.06952,1.14169,1.2851,1.36104,1.42238,1.48033,1.54269,1.60625,1.65849,1.67249,1.68161,1.70414,1.72329,1.80631,1.85643,1.84212,1.81767,1.82936
2.40125,2.44189,2.43749,2.43805,2.43461,2.43437,2.4282,2.44628,2.44346,2.44038,2.4348,2.41658,2.40635,2.37628,2.35947,2.34605,2.29494,2.28388,2.26689,2.24963,2.21122,2.19636,2.18239,2.15485,2.12823,2.11553,2.0921,2.07336,2.04021,2.02602,1.98739,1.9202,1.91448,1.88582,1.87279,1.84728,1.82612,1.78845,1.77157,1.72507,1.70772,1.67465,1.59138,1.57904,1.55661,1.52322,1.49134,1.45979,1.42747,1.39626,1.36439,1.33436,1.30414,1.27578,1.23097,1.17476,1.07115,1.06117,1.03227,1.00302,0.957014,0.93879,0.886669,0.868504,0.816603,0.800006,0.753808,0.740673,0.713504,0.628792,0.561782,0.489502,0.485233,0.450594,0.356273,0.287471,0.225769,0.176874,0.124723,0.0733585,0.0127908,-0.057262,-0.0627851,-0.0959683,-0.108812,-0.146297,-0.215831,-0.24162,-0.249169,-0.266945,-0.272833,-0.282188,-0.287531,-0.285692,-0.28552,-0.280495,-0.260875,-0.256075,-0.240936,-0.227769,-0.218398,-0.204918,-0.185865,-0.174259,-0.152771,-0.0680441,-0.0588653,-0.027087,0.00230889,0.0556292,0.076267,0.140861,0.162368,0.184137,0.227065,0.262719,0.382691,0.470695,0.49359,0.528777,0.552483,0.629058,0.656557,0.716017,0.760884,0.826909,0.945492,0.954484,0.982248,1.00887,1.0496,1.06505,1.11109,1.126,1.17076
-0.551053,-0.548204,-0.537456,-0.534652,-0.524791,-0.518816,-0.511101,-0.490686,-0.486443,-0.460956,-0.404263,-0.365836,-0.32821,-0.263768,-0.207389,-0.125409,-0.112471,-0.0678609,-0.0484487,0.00656107,0.0236639,0.0697632,0.0848408,0.118398,0.20977,0.220054,0.264435,0.282374,0.338495,0.355871,0.392429,0.424274,0.445932,0.477362,0.515988,0.540879,0.602086,0.713897,0.720755,0.740603,0.769018,0.792046,0.824633,0.866156,0.91601,0.973025,0.979111,0.993884,1.01545,1.0378,1.05805,1.07061,1.0878,1.1095,1.12342,1.14465,1.21152,1.21563,1.23476,1.24479,1.27809,1.28924,1.31122,1.32634,1.3492,1.35735,1.382,1.38817,1.40521,1.4289,1.43048,1.43431,1.43678,1.43958,1.44217,1.44175,1.44145,1.4257,1.39981,1.37106,1.36549,1.35383,1.34115,1.32249,1.31567,1.29339,1.28585,1.26757,1.25566,1.22868,1.18302,1.17524,1.16197,1.1413,1.11158,1.09901,1.06052,1.0457,1.00682,0.99312,0.951622,0.871317,0.86329,0.840079,0.820489,0.7978,0.729154,0.713181,0.674978,0.651738,0.602349,0.501615,0.431869,0.357947,0.281645,0.205439,0.148162,0.0725606,0.00567757,-0.0476149,-0.213003,-0.238953,-0.262635,-0.281923,-0.307679,-0.34202,-0.446933,-0.524486,-0.590691,-0.634831,-0.640594,-0.653254,-0.672906,-0.685917,-0.756929,-0.820831,-0.877941,-0.942129,-0.947951,-0.979118,-0.991668,-1.01749,-1.03447,-1.04685,-1.05791,-1.06734,-1.07711,-1.08315,-1.10618,-1.1097,-1.0964,-1.07314,-1.05068,-1.03207,-1.01016,-0.979044,-0.957993,-0.947092,-0.941662,-0.919949,-0.911997,-0.894034,-0.880282,-0.858788,-0.818372,-0.774341,-0.769233,-0.762435,-0.695396,-0.688589,-0.652344,-0.63752,-0.539569,-0.528881,-0.489439,-0.47041,-0.414488
-0.645687,-0.662828,-0.67385,-0.689688,-0.708189,-0.724299,-0.743048,-0.759592,-0.774302,-0.783378,-0.797512,-0.805399,-0.819909,-0.833223,-0.846992,-0.872547,-0.890178,-0.894932,-0.909507,-0.918609,-0.9348,-0.94153,-0.934035,-0.926676,-0.92623,-0.920435,-0.914584,-0.903334,-0.899957,-0.892019,-0.870337,-0.850613,-0.828261,-0.818323,-0.80669,-0.789161,-0.767023,-0.746406,-0.726375,-0.711884,-0.6958,-0.678561,-0.661714,-0.64279,-0.627472,-0.616095,-0.597225,-0.573134,-0.542404,-0.509494,-0.505075,-0.482135,-0.472228,-0.451647,-0.394557,-0.356374,-0.326258,-0.28903,-0.237771,-0.191292,-0.149552,-0.111714,-0.108986,-0.0866961,-0.030103,0.0163291,0.0214752,0.0377953,0.0534789,0.0824753,0.0915643,0.101607,0.115444,0.140786,0.1524,0.193542,0.205315,0.234893,0.308966,0.361919,0.411411,0.461131,0.50289,0.539659,0.582584,0.625778,0.629678,0.656132,0.665275,0.702156,0.713008,0.75303,0.764089,0.803851,0.814606,0.851558,0.860854,0.889947,0.896545,0.913591,0.926307,0.954142,0.96525,1.00242,1.059,1.06232,1.07891,1.08907,1.12423,1.13543,1.16782,1.17732,1.20712,1.26185,1.2661,1.29016,1.30172,1.31395,1.33747,1.34557,1.3636,1.37576,1.39646
1.38321,1.46742,1.53999,1.59365,1.70182,1.75158,1.80668,1.86053,1.91641,1.9622,2.01528,2.12224,2.2037,2.24541,2.27868,2.30777,2.36252,2.38277,2.39643,2.41415,2.43404,2.45589,2.49962,2.4926,2.49192,2.51995,2.57032,2.57124,2.5853,2.59546,2.61096,2.67363,2.70993,2.70597,2.70498,2.69467,2.69095,2.68404,2.67607,2.68055,2.68646,2.69463,2.68738,2.67719,2.66613,2.71598,2.70956,2.67254,2.65254,2.63942,2.62493,2.61356,2.59177,2.5533,2.53377,2.50078,2.45742,2.42038,2.37332,2.32965,2.29357,2.26156,2.22797,2.17379,2.14726,2.11147,2.05735,2.00436,1.94797,1.90314,1.86794,1.81612,1.55489,1.40004,1.32877,1.25784,-0.0759469,-0.134538,-0.199397,-0.271412,-0.352875,-0.424906,-0.480992,-0.554587,-0.69342,-0.749475,-0.792208,-0.835111,-0.841646,-0.848218,-0.864403,-0.890604,-0.970816,-1.01854,-1.05864,-1.10146,-1.14255,-1.17939,-1.22136,-1.25536
