0.414994,0.414994,0.401673,0.373024,0.373024,0.373024,0.334822,0.334822,0.288732,0.288732,0.288732,0.24227,0.24227,0.19766,0.19766,0.160748,0.160748,0.132105,0.132105,0.132105,0.115064,0.115064,0.115064,0.11328,0.11328,0.124325,0.124325,0.142956,0.142956,0.167482,0.167482,0.167482,0.198353,0.198353,0.198353,0.223745,0.223745,0.223745,0.24259,0.24259,0.24259,0.254836,0.254836,0.257045,0.257045,0.247925,0.247925,0.247925,0.230778,0.230778,0.230778,0.213077,0.213077,0.213077,0.194051
-1.27207,-1.3361,-1.3361,-1.38647,-1.38647,-1.38647,-1.4447,-1.4447,-1.49519,-1.49519,-1.49519,-1.53397,-1.53397,-1.53397,-1.56839,-1.56839,-1.60173,-1.60173,-1.60173,-1.62898,-1.62898,-1.65846,-1.65846,-1.65846,-1.68476,-1.71191,-1.71191,-1.71191,-1.73282,-1.73282,-1.74406,-1.74406,-1.74406,-1.75475,-1.75475,-1.7631,-1.7631,-1.7631,-1.76506,-1.76506,-1.76506,-1.76356,-1.76356,-1.76356,-1.75644,-1.75644,-1.74718,-1.74718,-1.73671,-1.73671,-1.73671,-1.73671,-1.73671,-1.73671
1.26274,1.23445,1.23445,1.23445,1.20047,1.20047,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.16415,1.14236,1.14236,1.14236,1.10084,1.10084,1.07065,1.07065,1.07065,1.05518,1.05518,1.05518,1.05518,1.09446,1.09446,1.09446,1.09446,1.09446,1.09446,1.07933,1.07933,1.04551,1.04551,1.04551,0.996378,0.996378,0.93186,0.93186,0.86827,0.86827,0.827384,0.789931,0.789931,0.755355,0.755355,0.723758,0.723758,0.723758,0.688754,0.688754,0.688754,0.659475,0.637938,0.637938,0.637938,0.622833,0.622833,0.615717,0.615717,0.615717,0.621436,0.621436,0.621436,0.627876,0.637022,0.637022,0.637022,0.648076,0.648076,0.648076,0.659902
-0.433962,-0.413478,-0.413478,-0.413478,-0.391523,-0.391523,-0.391523,-0.37895,-0.37895,-0.37895,-0.8353,-0.835896,-0.835896,-0.835896,-0.842672,-0.842672,-0.842672,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.85941,-0.867447,-0.867447,-0.882924,-0.882924,-0.882924,-0.909624,-0.909624,-0.986099,-1.06257,-1.06257,-1.06257,-1.06257,-1.06257,-1.06257,-1.06257
-1.30395,-1.30395,-1.30395,-1.34632,-1.36767,-1.36767,-1.38844,-1.38844,-1.38844,-1.41065,-1.41065,-1.43865,-1.43865,-1.43865,-1.46873,-1.46873,-1.46873,-1.49087,-1.49087,-1.52481,-1.52481,-1.52765,-1.52765,-1.52743,-1.52955,-1.52955,-1.53006,-1.53096,-1.53096,-1.52918,-1.52948,-1.52948,-1.52948,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.53024,-1.50601,-1.50601,-1.50601,-1.50601,-1.50601,-1.50601,-1.46827,-1.46827,-1.42975,-1.42975,-1.42975,-1.38653,-1.38653,-1.34308,-1.32919,-1.32472,-1.32472
0.847509,0.847509,0.819391,0.819391,0.779934,0.779934,0.779934,0.735282,0.735282,0.690825,0.690825,0.690825,0.642178,0.642178,0.58474,0.58474,0.58474,0.58474,0.529581,0.529581,0.477898,0.477898,0.477898,0.42682,0.42682,0.42682,0.368202,0.368202,0.313237,0.313237,0.313237,0.251288,0.251288,0.251288,0.177504,0.177504,0.177504,0.101174,0.101174,0.0296469,0.0296469,0.0296469,-0.0437459,-0.0437459,-0.0437459,-0.119381,-0.119381,-0.119381,-0.119381,-0.195324,-0.195324,-0.268054
0.263972,0.224338,0.224338,0.189679,0.158318,0.158318,0.145578,0.154294,0.154294,0.170406,0.170406,0.192296,0.192296,0.223637,0.223637,0.223637,0.254722,0.291589,0.291589,0.330735,0.330735,0.381134,0.381134,0.381134,0.437387,0.437387,0.437387,0.497064,0.497064,0.567456,0.567456,0.567456,0.645789,0.723886,0.723886,0.723886,0.912106,0.912106,0.998968,0.998968,0.998968,1.08888,1.08888,1.19233,1.19233,1.19233,1.27785,1.27785,1.27785,1.36948,1.36948,1.47743,1.47743,1.47743,1.58334,1.58334,1.58334,1.67407,1.67407,1.77356,1.77356,1.86222,1.86222,1.92099,1.92099,1.92099,1.96841,1.96841,1.96841,1.99647,1.99647,1.99738,1.99738,1.99738,1.98645,1.98645,1.96176,1.96176,1.96176,1.92007,1.92007,1.92007,1.87517,1.87517,1.87517,1.81516,1.81516,1.7456,1.7456,1.66768,1.66768,1.66768,1.59062,1.59062,1.50972,1.50972,1.50972,1.43851,1.43851,1.43851,1.37163,1.37163,1.32068,1.32068,1.32068,1.24753,1.24753,1.22079,1.22079,1.22079,1.20927,1.20927,1.20927
-0.109566,-0.112781,-0.121095,-0.121095,-0.121095,-0.121095,-0.16455,-0.16455,-0.18467,-0.18467,-0.220379,-0.220379,-0.220379,-0.250988,-0.312833,-0.361652,-0.361652,-0.361652,-0.361652,-0.409201,-0.409201,-0.502892,-0.502892,-0.549034,-0.620536,-0.620536,-0.620536,-0.693647,-0.693647,-0.723238,-0.751458,-0.751458,-0.751458,-0.794849,-0.824801,-0.854753,-0.854753,-0.854753,-0.895259,-0.895259,-0.922471,-0.922471,-0.944156,-1.00492,-1.02511,-1.02511,-1.02511,-1.03405,-1.03405,-1.04313,-1.04313,-1.04313,-1.05571,-1.05571,-1.05883,-1.0613,-1.0613,-1.0613,-1.06095,-1.06095,-1.06095,-1.05168,-1.05168,-1.04675,-1.0402,-1.03923,-1.03923,-1.03713,-1.03707,-1.03707,-1.03692,-1.03886,-1.03886,-1.03863,-1.04041,-1.04041,-1.04041,-1.04652,-1.06023,-1.08265,-1.08265,-1.09093,-1.10087,-1.10087,-1.10087,-1.11499,-1.11499,-1.13384,-1.13384,-1.15342,-1.15342,-1.15342,-1.17998,-1.17998,-1.17998,-1.21011,-1.21011,-1.21011,-1.24642,-1.24642,-1.27956,-1.27956,-1.27956,-1.36679,-1.36679,-1.40917,-1.44062,-1.44062,-1.47398,-1.49531,-1.49531,-1.49531,-1.52301,-1.52301,-1.54569,-1.54569,-1.57483,-1.57483,-1.63051,-1.63051,-1.63051,-1.65854,-1.65854,-1.65854,-1.68902,-1.68902,-1.75528,-1.75528,-1.78407,-1.80623,-1.80623,-1.82784,-1.83847,-1.83847,-1.85289,-1.8613,-1.8613,-1.87414,-1.88194,-1.89213,-1.89213
-0.257448,-0.257448,-0.187414,-0.187414,-0.187414,-0.108215,-0.108215,-0.108215,-0.0394346,0.0306509,0.0306509,0.0996055,0.0996055,0.167432,0.237149,0.237149,0.309089,0.309089,0.309089,0.388022,0.388022,0.457853,0.457853,0.526146,0.526146,0.526146,0.592287,0.592287,0.592287,0.655781,0.712619,0.712619,0.712619,0.764664,0.816289,0.816289,0.85246,0.85246,0.886804,0.886804,0.911567,0.911567,0.911567,0.931772,0.931772,0.931772,0.942046,0.942046,0.942046,0.947189,0.947189,0.947189,0.940635,0.940635,0.940635,0.927605,0.927605,0.902775,0.902775,0.902775,0.872123,0.872123,0.872123,0.829012,0.829012,0.829012,0.778455,0.722203,0.722203,0.722203,0.656009,0.656009,0.58566
